REPORTING_PERIOD_START,REPORTING_PERIOD_END,STATUS,BREAKDOWN,PRIMARY_LEVEL,PRIMARY_LEVEL_DESCRIPTION,SECONDARY_LEVEL,SECONDARY_LEVEL_DESCRIPTION,MEASURE_ID,MEASURE_NAME,MEASURE_VALUE
01/04/2024,30/06/2024,Performance,Provider,V3I5D,HOME-START ROCHDALE AND BURY,NONE,NONE,MRS01a,Number of CMH referral-spells receiving a full clock stop in less than 4 weeks in the RP,*
01/04/2024,30/06/2024,Performance,Provider,V3I5D,HOME-START ROCHDALE AND BURY,NONE,NONE,MRS01b,Proportion of CMH referral-spells receiving a full clock stop in less than 4 weeks in the RP,*
01/04/2024,30/06/2024,Performance,Provider,V3I5D,HOME-START ROCHDALE AND BURY,NONE,NONE,MRS04,Number of CMH referral-spells that started in the RP,*
01/04/2024,30/06/2024,Performance,Provider,V3I5D,HOME-START ROCHDALE AND BURY,NONE,NONE,MRS05,Number of CMH referral-spells that closed in the RP,*
01/04/2024,30/06/2024,Performance,Provider,V3I5D,HOME-START ROCHDALE AND BURY,NONE,NONE,MRS08,Number of CYP referral-spells receiving a full clock stop in the RP,*
01/04/2024,30/06/2024,Performance,Provider,V3I5D,HOME-START ROCHDALE AND BURY,NONE,NONE,MRS08a,Number of CYP referral-spells receiving a full clock stop in less than 4 weeks in the RP,*
01/04/2024,30/06/2024,Performance,Provider,V3I5D,HOME-START ROCHDALE AND BURY,NONE,NONE,MRS08b,Proportion of CYP referral-spells receiving a full clock stop in less than 4 weeks in the RP,*
01/04/2024,30/06/2024,Performance,Provider,V3I5D,HOME-START ROCHDALE AND BURY,NONE,NONE,MRS11,Number of CYP referral-spells that started in the RP,*
01/04/2024,30/06/2024,Performance,Provider,V3I5D,HOME-START ROCHDALE AND BURY,NONE,NONE,MRS12,Number of CYP referral-spells that closed in the RP,*
01/04/2024,30/06/2024,Performance,Provider,V6C2I,KEIGHLEY HEALTHY LIVING,NONE,NONE,MRS01,Number of CMH referral-spells receiving a full clock stop in the RP,*
01/04/2024,30/06/2024,Performance,Provider,V6C2I,KEIGHLEY HEALTHY LIVING,NONE,NONE,MRS01a,Number of CMH referral-spells receiving a full clock stop in less than 4 weeks in the RP,*
01/04/2024,30/06/2024,Performance,Provider,V6C2I,KEIGHLEY HEALTHY LIVING,NONE,NONE,MRS01b,Proportion of CMH referral-spells receiving a full clock stop in less than 4 weeks in the RP,*
01/04/2024,30/06/2024,Performance,Provider,V6C2I,KEIGHLEY HEALTHY LIVING,NONE,NONE,MRS04,Number of CMH referral-spells that started in the RP,40
01/04/2024,30/06/2024,Performance,Provider,V6C2I,KEIGHLEY HEALTHY LIVING,NONE,NONE,MRS05,Number of CMH referral-spells that closed in the RP,50
01/04/2024,30/06/2024,Performance,Provider,V6C2I,KEIGHLEY HEALTHY LIVING,NONE,NONE,MRS08,Number of CYP referral-spells receiving a full clock stop in the RP,*
01/04/2024,30/06/2024,Performance,Provider,V6C2I,KEIGHLEY HEALTHY LIVING,NONE,NONE,MRS08a,Number of CYP referral-spells receiving a full clock stop in less than 4 weeks in the RP,*
01/04/2024,30/06/2024,Performance,Provider,V6C2I,KEIGHLEY HEALTHY LIVING,NONE,NONE,MRS08b,Proportion of CYP referral-spells receiving a full clock stop in less than 4 weeks in the RP,*
01/04/2024,30/06/2024,Performance,Provider,V6C2I,KEIGHLEY HEALTHY LIVING,NONE,NONE,MRS11,Number of CYP referral-spells that started in the RP,*
01/04/2024,30/06/2024,Performance,Provider,V6C2I,KEIGHLEY HEALTHY LIVING,NONE,NONE,MRS12,Number of CYP referral-spells that closed in the RP,*
01/04/2024,30/06/2024,Performance,Provider,V9I1O,NORTH LINCOLNSHIRE MIND,NONE,NONE,MRS01,Number of CMH referral-spells receiving a full clock stop in the RP,*
01/04/2024,30/06/2024,Performance,Provider,V9I1O,NORTH LINCOLNSHIRE MIND,NONE,NONE,MRS01a,Number of CMH referral-spells receiving a full clock stop in less than 4 weeks in the RP,*
01/04/2024,30/06/2024,Performance,Provider,V9I1O,NORTH LINCOLNSHIRE MIND,NONE,NONE,MRS01b,Proportion of CMH referral-spells receiving a full clock stop in less than 4 weeks in the RP,*
01/04/2024,30/06/2024,Performance,Provider,V9I1O,NORTH LINCOLNSHIRE MIND,NONE,NONE,MRS04,Number of CMH referral-spells that started in the RP,*
01/04/2024,30/06/2024,Performance,Provider,V9I1O,NORTH LINCOLNSHIRE MIND,NONE,NONE,MRS05,Number of CMH referral-spells that closed in the RP,*
01/04/2024,30/06/2024,Performance,Provider,V9I1O,NORTH LINCOLNSHIRE MIND,NONE,NONE,MRS08,Number of CYP referral-spells receiving a full clock stop in the RP,*
01/04/2024,30/06/2024,Performance,Provider,V9I1O,NORTH LINCOLNSHIRE MIND,NONE,NONE,MRS08a,Number of CYP referral-spells receiving a full clock stop in less than 4 weeks in the RP,*
01/04/2024,30/06/2024,Performance,Provider,V9I1O,NORTH LINCOLNSHIRE MIND,NONE,NONE,MRS08b,Proportion of CYP referral-spells receiving a full clock stop in less than 4 weeks in the RP,*
01/04/2024,30/06/2024,Performance,Provider,V9I1O,NORTH LINCOLNSHIRE MIND,NONE,NONE,MRS11,Number of CYP referral-spells that started in the RP,*
01/04/2024,30/06/2024,Performance,Provider,V9I1O,NORTH LINCOLNSHIRE MIND,NONE,NONE,MRS12,Number of CYP referral-spells that closed in the RP,*
01/04/2024,30/06/2024,Performance,Provider,W1O3T,RICHMOND FELLOWSHIP IPS - RED,NONE,NONE,MRS01,Number of CMH referral-spells receiving a full clock stop in the RP,*
01/04/2024,30/06/2024,Performance,Provider,W1O3T,RICHMOND FELLOWSHIP IPS - RED,NONE,NONE,MRS01a,Number of CMH referral-spells receiving a full clock stop in less than 4 weeks in the RP,*
01/04/2024,30/06/2024,Performance,Provider,W1O3T,RICHMOND FELLOWSHIP IPS - RED,NONE,NONE,MRS01b,Proportion of CMH referral-spells receiving a full clock stop in less than 4 weeks in the RP,*
01/04/2024,30/06/2024,Performance,Provider,W1O3T,RICHMOND FELLOWSHIP IPS - RED,NONE,NONE,MRS04,Number of CMH referral-spells that started in the RP,*
01/04/2024,30/06/2024,Performance,Provider,W1O3T,RICHMOND FELLOWSHIP IPS - RED,NONE,NONE,MRS05,Number of CMH referral-spells that closed in the RP,*
01/04/2024,30/06/2024,Performance,Provider,W1O3T,RICHMOND FELLOWSHIP IPS - RED,NONE,NONE,MRS08,Number of CYP referral-spells receiving a full clock stop in the RP,*
01/04/2024,30/06/2024,Performance,Provider,W1O3T,RICHMOND FELLOWSHIP IPS - RED,NONE,NONE,MRS08a,Number of CYP referral-spells receiving a full clock stop in less than 4 weeks in the RP,*
01/04/2024,30/06/2024,Performance,Provider,W1O3T,RICHMOND FELLOWSHIP IPS - RED,NONE,NONE,MRS08b,Proportion of CYP referral-spells receiving a full clock stop in less than 4 weeks in the RP,*
01/04/2024,30/06/2024,Performance,Provider,W1O3T,RICHMOND FELLOWSHIP IPS - RED,NONE,NONE,MRS11,Number of CYP referral-spells that started in the RP,*
01/04/2024,30/06/2024,Performance,Provider,W1O3T,RICHMOND FELLOWSHIP IPS - RED,NONE,NONE,MRS12,Number of CYP referral-spells that closed in the RP,*
01/04/2024,30/06/2024,Performance,Provider,W7D6S,AGE CONCERN TYNESIDE SOUTH,NONE,NONE,MRS01,Number of CMH referral-spells receiving a full clock stop in the RP,*
01/04/2024,30/06/2024,Performance,Provider,W7D6S,AGE CONCERN TYNESIDE SOUTH,NONE,NONE,MRS01a,Number of CMH referral-spells receiving a full clock stop in less than 4 weeks in the RP,*
01/04/2024,30/06/2024,Performance,Provider,W7D6S,AGE CONCERN TYNESIDE SOUTH,NONE,NONE,MRS01b,Proportion of CMH referral-spells receiving a full clock stop in less than 4 weeks in the RP,*
01/04/2024,30/06/2024,Performance,Provider,W7D6S,AGE CONCERN TYNESIDE SOUTH,NONE,NONE,MRS04,Number of CMH referral-spells that started in the RP,*
01/04/2024,30/06/2024,Performance,Provider,W7D6S,AGE CONCERN TYNESIDE SOUTH,NONE,NONE,MRS05,Number of CMH referral-spells that closed in the RP,*
01/04/2024,30/06/2024,Performance,Provider,W7D6S,AGE CONCERN TYNESIDE SOUTH,NONE,NONE,MRS08,Number of CYP referral-spells receiving a full clock stop in the RP,*
01/04/2024,30/06/2024,Performance,Provider,W7D6S,AGE CONCERN TYNESIDE SOUTH,NONE,NONE,MRS08a,Number of CYP referral-spells receiving a full clock stop in less than 4 weeks in the RP,*
01/04/2024,30/06/2024,Performance,Provider,W7D6S,AGE CONCERN TYNESIDE SOUTH,NONE,NONE,MRS08b,Proportion of CYP referral-spells receiving a full clock stop in less than 4 weeks in the RP,*
01/04/2024,30/06/2024,Performance,Provider,W7D6S,AGE CONCERN TYNESIDE SOUTH,NONE,NONE,MRS11,Number of CYP referral-spells that started in the RP,*
01/04/2024,30/06/2024,Performance,Provider,W7D6S,AGE CONCERN TYNESIDE SOUTH,NONE,NONE,MRS12,Number of CYP referral-spells that closed in the RP,*
01/04/2024,30/06/2024,Performance,Provider,W8D3Y,NOWS THE TIME FOR CHANGE,NONE,NONE,MRS01,Number of CMH referral-spells receiving a full clock stop in the RP,*
01/04/2024,30/06/2024,Performance,Provider,W8D3Y,NOWS THE TIME FOR CHANGE,NONE,NONE,MRS01a,Number of CMH referral-spells receiving a full clock stop in less than 4 weeks in the RP,*
01/04/2024,30/06/2024,Performance,Provider,W8D3Y,NOWS THE TIME FOR CHANGE,NONE,NONE,MRS01b,Proportion of CMH referral-spells receiving a full clock stop in less than 4 weeks in the RP,*
01/04/2024,30/06/2024,Performance,Provider,W8D3Y,NOWS THE TIME FOR CHANGE,NONE,NONE,MRS04,Number of CMH referral-spells that started in the RP,*
01/04/2024,30/06/2024,Performance,Provider,W8D3Y,NOWS THE TIME FOR CHANGE,NONE,NONE,MRS05,Number of CMH referral-spells that closed in the RP,*
01/04/2024,30/06/2024,Performance,Provider,W8D3Y,NOWS THE TIME FOR CHANGE,NONE,NONE,MRS08,Number of CYP referral-spells receiving a full clock stop in the RP,*
01/04/2024,30/06/2024,Performance,Provider,W8D3Y,NOWS THE TIME FOR CHANGE,NONE,NONE,MRS08a,Number of CYP referral-spells receiving a full clock stop in less than 4 weeks in the RP,*
01/04/2024,30/06/2024,Performance,Provider,W8D3Y,NOWS THE TIME FOR CHANGE,NONE,NONE,MRS08b,Proportion of CYP referral-spells receiving a full clock stop in less than 4 weeks in the RP,*
01/04/2024,30/06/2024,Performance,Provider,W8D3Y,NOWS THE TIME FOR CHANGE,NONE,NONE,MRS11,Number of CYP referral-spells that started in the RP,25
01/04/2024,30/06/2024,Performance,Provider,W8D3Y,NOWS THE TIME FOR CHANGE,NONE,NONE,MRS12,Number of CYP referral-spells that closed in the RP,215
01/04/2024,30/06/2024,Performance,Provider,X4V9O,BARNARDO'S MHST NORTH,NONE,NONE,MRS01,Number of CMH referral-spells receiving a full clock stop in the RP,*
01/04/2024,30/06/2024,Performance,Provider,X4V9O,BARNARDO'S MHST NORTH,NONE,NONE,MRS01a,Number of CMH referral-spells receiving a full clock stop in less than 4 weeks in the RP,*
01/04/2024,30/06/2024,Performance,Provider,X4V9O,BARNARDO'S MHST NORTH,NONE,NONE,MRS01b,Proportion of CMH referral-spells receiving a full clock stop in less than 4 weeks in the RP,*
01/04/2024,30/06/2024,Performance,Provider,X4V9O,BARNARDO'S MHST NORTH,NONE,NONE,MRS04,Number of CMH referral-spells that started in the RP,*
01/04/2024,30/06/2024,Performance,Provider,X4V9O,BARNARDO'S MHST NORTH,NONE,NONE,MRS05,Number of CMH referral-spells that closed in the RP,*
01/04/2024,30/06/2024,Performance,Provider,X4V9O,BARNARDO'S MHST NORTH,NONE,NONE,MRS08,Number of CYP referral-spells receiving a full clock stop in the RP,90
01/04/2024,30/06/2024,Performance,Provider,X4V9O,BARNARDO'S MHST NORTH,NONE,NONE,MRS08a,Number of CYP referral-spells receiving a full clock stop in less than 4 weeks in the RP,25
01/04/2024,30/06/2024,Performance,Provider,X4V9O,BARNARDO'S MHST NORTH,NONE,NONE,MRS08b,Proportion of CYP referral-spells receiving a full clock stop in less than 4 weeks in the RP,29
01/04/2024,30/06/2024,Performance,Provider,X4V9O,BARNARDO'S MHST NORTH,NONE,NONE,MRS11,Number of CYP referral-spells that started in the RP,110
01/04/2024,30/06/2024,Performance,Provider,X4V9O,BARNARDO'S MHST NORTH,NONE,NONE,MRS12,Number of CYP referral-spells that closed in the RP,130
01/04/2024,30/06/2024,Performance,Provider,Y7X7V,CYGNUS SUPPORT LIMITED,NONE,NONE,MRS01,Number of CMH referral-spells receiving a full clock stop in the RP,*
01/04/2024,30/06/2024,Performance,Provider,Y7X7V,CYGNUS SUPPORT LIMITED,NONE,NONE,MRS01a,Number of CMH referral-spells receiving a full clock stop in less than 4 weeks in the RP,*
01/04/2024,30/06/2024,Performance,Provider,Y7X7V,CYGNUS SUPPORT LIMITED,NONE,NONE,MRS01b,Proportion of CMH referral-spells receiving a full clock stop in less than 4 weeks in the RP,*
01/04/2024,30/06/2024,Performance,Provider,Y7X7V,CYGNUS SUPPORT LIMITED,NONE,NONE,MRS04,Number of CMH referral-spells that started in the RP,*
01/04/2024,30/06/2024,Performance,Provider,Y7X7V,CYGNUS SUPPORT LIMITED,NONE,NONE,MRS05,Number of CMH referral-spells that closed in the RP,*
01/04/2024,30/06/2024,Performance,Provider,Y7X7V,CYGNUS SUPPORT LIMITED,NONE,NONE,MRS08,Number of CYP referral-spells receiving a full clock stop in the RP,*
01/04/2024,30/06/2024,Performance,Provider,Y7X7V,CYGNUS SUPPORT LIMITED,NONE,NONE,MRS08a,Number of CYP referral-spells receiving a full clock stop in less than 4 weeks in the RP,*
01/04/2024,30/06/2024,Performance,Provider,Y7X7V,CYGNUS SUPPORT LIMITED,NONE,NONE,MRS08b,Proportion of CYP referral-spells receiving a full clock stop in less than 4 weeks in the RP,*
01/04/2024,30/06/2024,Performance,Provider,Y7X7V,CYGNUS SUPPORT LIMITED,NONE,NONE,MRS11,Number of CYP referral-spells that started in the RP,15
01/04/2024,30/06/2024,Performance,Provider,Y7X7V,CYGNUS SUPPORT LIMITED,NONE,NONE,MRS12,Number of CYP referral-spells that closed in the RP,5
01/04/2024,30/06/2024,Performance,Provider,Z3P1V,AXIS COUNSELLING,NONE,NONE,MRS01,Number of CMH referral-spells receiving a full clock stop in the RP,*
01/04/2024,30/06/2024,Performance,Provider,Z3P1V,AXIS COUNSELLING,NONE,NONE,MRS01a,Number of CMH referral-spells receiving a full clock stop in less than 4 weeks in the RP,*
01/04/2024,30/06/2024,Performance,Provider,Z3P1V,AXIS COUNSELLING,NONE,NONE,MRS01b,Proportion of CMH referral-spells receiving a full clock stop in less than 4 weeks in the RP,*
01/04/2024,30/06/2024,Performance,Provider,Z3P1V,AXIS COUNSELLING,NONE,NONE,MRS04,Number of CMH referral-spells that started in the RP,*
01/04/2024,30/06/2024,Performance,Provider,Z3P1V,AXIS COUNSELLING,NONE,NONE,MRS05,Number of CMH referral-spells that closed in the RP,*
01/04/2024,30/06/2024,Performance,Provider,Z3P1V,AXIS COUNSELLING,NONE,NONE,MRS08,Number of CYP referral-spells receiving a full clock stop in the RP,*
01/04/2024,30/06/2024,Performance,Provider,Z3P1V,AXIS COUNSELLING,NONE,NONE,MRS08a,Number of CYP referral-spells receiving a full clock stop in less than 4 weeks in the RP,*
01/04/2024,30/06/2024,Performance,Provider,Z3P1V,AXIS COUNSELLING,NONE,NONE,MRS08b,Proportion of CYP referral-spells receiving a full clock stop in less than 4 weeks in the RP,*
01/04/2024,30/06/2024,Performance,Provider,Z3P1V,AXIS COUNSELLING,NONE,NONE,MRS11,Number of CYP referral-spells that started in the RP,*
01/04/2024,30/06/2024,Performance,Provider,Z3P1V,AXIS COUNSELLING,NONE,NONE,MRS12,Number of CYP referral-spells that closed in the RP,15
01/04/2024,30/06/2024,Performance,Provider,Z5F7Y,EMERGE ADVOCACY,NONE,NONE,MRS01,Number of CMH referral-spells receiving a full clock stop in the RP,*
01/04/2024,30/06/2024,Performance,Provider,Z5F7Y,EMERGE ADVOCACY,NONE,NONE,MRS01a,Number of CMH referral-spells receiving a full clock stop in less than 4 weeks in the RP,*
01/04/2024,30/06/2024,Performance,Provider,Z5F7Y,EMERGE ADVOCACY,NONE,NONE,MRS01b,Proportion of CMH referral-spells receiving a full clock stop in less than 4 weeks in the RP,*
01/04/2024,30/06/2024,Performance,Provider,Z5F7Y,EMERGE ADVOCACY,NONE,NONE,MRS04,Number of CMH referral-spells that started in the RP,*
01/04/2024,30/06/2024,Performance,Provider,Z5F7Y,EMERGE ADVOCACY,NONE,NONE,MRS05,Number of CMH referral-spells that closed in the RP,*
01/04/2024,30/06/2024,Performance,Provider,Z5F7Y,EMERGE ADVOCACY,NONE,NONE,MRS08,Number of CYP referral-spells receiving a full clock stop in the RP,*
01/04/2024,30/06/2024,Performance,Provider,Z5F7Y,EMERGE ADVOCACY,NONE,NONE,MRS08a,Number of CYP referral-spells receiving a full clock stop in less than 4 weeks in the RP,*
01/04/2024,30/06/2024,Performance,Provider,Z5F7Y,EMERGE ADVOCACY,NONE,NONE,MRS08b,Proportion of CYP referral-spells receiving a full clock stop in less than 4 weeks in the RP,*
01/04/2024,30/06/2024,Performance,Provider,Z5F7Y,EMERGE ADVOCACY,NONE,NONE,MRS11,Number of CYP referral-spells that started in the RP,10
01/04/2024,30/06/2024,Performance,Provider,Z5F7Y,EMERGE ADVOCACY,NONE,NONE,MRS12,Number of CYP referral-spells that closed in the RP,20
01/04/2024,30/06/2024,Performance,Provider,Z9P2P,MIND IN WEST ESSEX,NONE,NONE,MRS01,Number of CMH referral-spells receiving a full clock stop in the RP,*
01/04/2024,30/06/2024,Performance,Provider,Z9P2P,MIND IN WEST ESSEX,NONE,NONE,MRS01a,Number of CMH referral-spells receiving a full clock stop in less than 4 weeks in the RP,*
01/04/2024,30/06/2024,Performance,Provider,Z9P2P,MIND IN WEST ESSEX,NONE,NONE,MRS01b,Proportion of CMH referral-spells receiving a full clock stop in less than 4 weeks in the RP,*
01/04/2024,30/06/2024,Performance,Provider,Z9P2P,MIND IN WEST ESSEX,NONE,NONE,MRS04,Number of CMH referral-spells that started in the RP,*
01/04/2024,30/06/2024,Performance,Provider,Z9P2P,MIND IN WEST ESSEX,NONE,NONE,MRS05,Number of CMH referral-spells that closed in the RP,*
01/04/2024,30/06/2024,Performance,Provider,Z9P2P,MIND IN WEST ESSEX,NONE,NONE,MRS08,Number of CYP referral-spells receiving a full clock stop in the RP,5
01/04/2024,30/06/2024,Performance,Provider,Z9P2P,MIND IN WEST ESSEX,NONE,NONE,MRS08a,Number of CYP referral-spells receiving a full clock stop in less than 4 weeks in the RP,5
01/04/2024,30/06/2024,Performance,Provider,Z9P2P,MIND IN WEST ESSEX,NONE,NONE,MRS08b,Proportion of CYP referral-spells receiving a full clock stop in less than 4 weeks in the RP,83
01/04/2024,30/06/2024,Performance,Provider,Z9P2P,MIND IN WEST ESSEX,NONE,NONE,MRS11,Number of CYP referral-spells that started in the RP,365
01/04/2024,30/06/2024,Performance,Provider,Z9P2P,MIND IN WEST ESSEX,NONE,NONE,MRS12,Number of CYP referral-spells that closed in the RP,150
01/06/2024,30/06/2024,Performance,England,England,England,NONE,NONE,MRS02,Number of CMH referral-spells waiting for a full clock stop that were still open at the end of the RP,372004
01/06/2024,30/06/2024,Performance,England,England,England,NONE,NONE,MRS02a,Number of CMH referral-spells waiting more than 104 weeks for full clock stop that were still open at the end of the RP,78261
01/06/2024,30/06/2024,Performance,England,England,England,NONE,NONE,MRS02b,Proportion of CMH referral-spells waiting more than 104 weeks for full clock stop that were still open at the end of the RP,21.037678
01/06/2024,30/06/2024,Performance,England,England,England,NONE,NONE,MRS02c,Number of CMH referral-spells waiting more than 78 weeks for full clock stop that were still open at the end of the RP,103537
01/06/2024,30/06/2024,Performance,England,England,England,NONE,NONE,MRS02d,Proportion of CMH referral-spells waiting more than 78 weeks for full clock stop that were still open at the end of the RP,27.832228
01/06/2024,30/06/2024,Performance,England,England,England,NONE,NONE,MRS02e,Number of CMH referral-spells waiting more than 52 weeks for full clock stop that were still open at the end of the RP,145343
01/06/2024,30/06/2024,Performance,England,England,England,NONE,NONE,MRS02f,Proportion of CMH referral-spells waiting more than 52 weeks for full clock stop that were still open at the end of the RP,39.07028
01/06/2024,30/06/2024,Performance,England,England,England,NONE,NONE,MRS03,Number of open CMH referral-spells waiting for a 2nd contact at the end of the RP,161377
01/06/2024,30/06/2024,Performance,England,England,England,NONE,NONE,MRS03a,Median time (days) for open CMH referral-spells waiting for a 2nd contact at the end of the RP,97
01/06/2024,30/06/2024,Performance,England,England,England,NONE,NONE,MRS03b,90th percentile time (days) for open CMH referral-spells waiting for a 2nd contact at the end of the RP,733
01/06/2024,30/06/2024,Performance,England,England,England,NONE,NONE,MRS06,Number of CMH referral-spells that were still open at the end of the RP,496135
