REPORTING_PERIOD_START,REPORTING_PERIOD_END,STATUS,BREAKDOWN,PRIMARY_LEVEL,PRIMARY_LEVEL_DESCRIPTION,SECONDARY_LEVEL,SECONDARY_LEVEL_DESCRIPTION,MEASURE_ID,MEASURE_NAME,MEASURE_VALUE
01/07/2024,31/07/2024,Performance,ICB of GP Practice or Residence,QJG,NHS SUFFOLK AND NORTH EAST ESSEX INTEGRATED CARE BOARD,NONE,NONE,MRS02a,Number of CMH referral-spells waiting more than 104 weeks for full clock stop that were still open at the end of the RP,190
01/07/2024,31/07/2024,Performance,ICB of GP Practice or Residence,QJG,NHS SUFFOLK AND NORTH EAST ESSEX INTEGRATED CARE BOARD,NONE,NONE,MRS02b,Proportion of CMH referral-spells waiting more than 104 weeks for full clock stop that were still open at the end of the RP,9
01/07/2024,31/07/2024,Performance,ICB of GP Practice or Residence,QJG,NHS SUFFOLK AND NORTH EAST ESSEX INTEGRATED CARE BOARD,NONE,NONE,MRS02c,Number of CMH referral-spells waiting more than 78 weeks for full clock stop that were still open at the end of the RP,275
01/07/2024,31/07/2024,Performance,ICB of GP Practice or Residence,QJG,NHS SUFFOLK AND NORTH EAST ESSEX INTEGRATED CARE BOARD,NONE,NONE,MRS02d,Proportion of CMH referral-spells waiting more than 78 weeks for full clock stop that were still open at the end of the RP,12
01/07/2024,31/07/2024,Performance,ICB of GP Practice or Residence,QJG,NHS SUFFOLK AND NORTH EAST ESSEX INTEGRATED CARE BOARD,NONE,NONE,MRS02e,Number of CMH referral-spells waiting more than 52 weeks for full clock stop that were still open at the end of the RP,450
01/07/2024,31/07/2024,Performance,ICB of GP Practice or Residence,QJG,NHS SUFFOLK AND NORTH EAST ESSEX INTEGRATED CARE BOARD,NONE,NONE,MRS02f,Proportion of CMH referral-spells waiting more than 52 weeks for full clock stop that were still open at the end of the RP,20
01/07/2024,31/07/2024,Performance,ICB of GP Practice or Residence,QJG,NHS SUFFOLK AND NORTH EAST ESSEX INTEGRATED CARE BOARD,NONE,NONE,MRS03,Number of open CMH referral-spells waiting for a 2nd contact at the end of the RP,835
01/07/2024,31/07/2024,Performance,ICB of GP Practice or Residence,QJG,NHS SUFFOLK AND NORTH EAST ESSEX INTEGRATED CARE BOARD,NONE,NONE,MRS03a,Median time (days) for open CMH referral-spells waiting for a 2nd contact at the end of the RP,48
01/07/2024,31/07/2024,Performance,ICB of GP Practice or Residence,QJG,NHS SUFFOLK AND NORTH EAST ESSEX INTEGRATED CARE BOARD,NONE,NONE,MRS03b,90th percentile time (days) for open CMH referral-spells waiting for a 2nd contact at the end of the RP,300
01/07/2024,31/07/2024,Performance,ICB of GP Practice or Residence,QJG,NHS SUFFOLK AND NORTH EAST ESSEX INTEGRATED CARE BOARD,NONE,NONE,MRS06,Number of CMH referral-spells that were still open at the end of the RP,3695
01/07/2024,31/07/2024,Performance,ICB of GP Practice or Residence,QJG,NHS SUFFOLK AND NORTH EAST ESSEX INTEGRATED CARE BOARD,NONE,NONE,MRS07a,Number of CMH referral-spells waiting more than 104 weeks for a 2nd contact that were still open at the end of the RP,25
01/07/2024,31/07/2024,Performance,ICB of GP Practice or Residence,QJG,NHS SUFFOLK AND NORTH EAST ESSEX INTEGRATED CARE BOARD,NONE,NONE,MRS07b,Proportion of CMH referral-spells waiting more than 104 weeks for a 2nd contact that were still open at the end of the RP,3
01/07/2024,31/07/2024,Performance,ICB of GP Practice or Residence,QJG,NHS SUFFOLK AND NORTH EAST ESSEX INTEGRATED CARE BOARD,NONE,NONE,MRS07c,Number of CMH referral-spells waiting more than 78 weeks for a 2nd contact that were still open at the end of the RP,35
01/07/2024,31/07/2024,Performance,ICB of GP Practice or Residence,QJG,NHS SUFFOLK AND NORTH EAST ESSEX INTEGRATED CARE BOARD,NONE,NONE,MRS07d,Proportion of CMH referral-spells waiting more than 78 weeks for a 2nd contact that were still open at the end of the RP,4
01/07/2024,31/07/2024,Performance,ICB of GP Practice or Residence,QJG,NHS SUFFOLK AND NORTH EAST ESSEX INTEGRATED CARE BOARD,NONE,NONE,MRS07e,Number of CMH referral-spells waiting more than 52 weeks for a 2nd contact that were still open at the end of the RP,55
01/07/2024,31/07/2024,Performance,ICB of GP Practice or Residence,QJG,NHS SUFFOLK AND NORTH EAST ESSEX INTEGRATED CARE BOARD,NONE,NONE,MRS07f,Proportion of CMH referral-spells waiting more than 52 weeks for a 2nd contact that were still open at the end of the RP,6
01/07/2024,31/07/2024,Performance,ICB of GP Practice or Residence,QJG,NHS SUFFOLK AND NORTH EAST ESSEX INTEGRATED CARE BOARD,NONE,NONE,MRS09,Number of CYP referral-spells waiting for a full clock stop that were still open at the end of the RP,7905
01/07/2024,31/07/2024,Performance,ICB of GP Practice or Residence,QJG,NHS SUFFOLK AND NORTH EAST ESSEX INTEGRATED CARE BOARD,NONE,NONE,MRS09a,Number of CYP referral-spells waiting more than 104 weeks for full clock stop that were still open at the end of the RP,1125
01/07/2024,31/07/2024,Performance,ICB of GP Practice or Residence,QJG,NHS SUFFOLK AND NORTH EAST ESSEX INTEGRATED CARE BOARD,NONE,NONE,MRS09b,Proportion of CYP referral-spells waiting more than 104 weeks for full clock stop that were still open at the end of the RP,14
01/07/2024,31/07/2024,Performance,ICB of GP Practice or Residence,QJG,NHS SUFFOLK AND NORTH EAST ESSEX INTEGRATED CARE BOARD,NONE,NONE,MRS09c,Number of CYP referral-spells waiting more than 78 weeks for full clock stop that were still open at the end of the RP,1830
01/07/2024,31/07/2024,Performance,ICB of GP Practice or Residence,QJG,NHS SUFFOLK AND NORTH EAST ESSEX INTEGRATED CARE BOARD,NONE,NONE,MRS09d,Proportion of CYP referral-spells waiting more than 78 weeks for full clock stop that were still open at the end of the RP,23
01/07/2024,31/07/2024,Performance,ICB of GP Practice or Residence,QJG,NHS SUFFOLK AND NORTH EAST ESSEX INTEGRATED CARE BOARD,NONE,NONE,MRS09e,Number of CYP referral-spells waiting more than 52 weeks for full clock stop that were still open at the end of the RP,3305
01/07/2024,31/07/2024,Performance,ICB of GP Practice or Residence,QJG,NHS SUFFOLK AND NORTH EAST ESSEX INTEGRATED CARE BOARD,NONE,NONE,MRS09f,Proportion of CYP referral-spells waiting more than 52 weeks for full clock stop that were still open at the end of the RP,42
01/07/2024,31/07/2024,Performance,ICB of GP Practice or Residence,QJG,NHS SUFFOLK AND NORTH EAST ESSEX INTEGRATED CARE BOARD,NONE,NONE,MRS10,Number of open CYP referral-spells waiting for a 1st contact at the end of the RP,3720
01/07/2024,31/07/2024,Performance,ICB of GP Practice or Residence,QJG,NHS SUFFOLK AND NORTH EAST ESSEX INTEGRATED CARE BOARD,NONE,NONE,MRS10a,Median time (days) for open CYP referral-spells waiting for a 1st contact at the end of the RP,212
01/07/2024,31/07/2024,Performance,ICB of GP Practice or Residence,QJG,NHS SUFFOLK AND NORTH EAST ESSEX INTEGRATED CARE BOARD,NONE,NONE,MRS10b,90th percentile time (days) for open CYP referral-spells waiting for a 1st contact at the end of the RP,595
01/07/2024,31/07/2024,Performance,ICB of GP Practice or Residence,QJG,NHS SUFFOLK AND NORTH EAST ESSEX INTEGRATED CARE BOARD,NONE,NONE,MRS13,Number of CYP referral-spells that were still open at the end of the RP,9455
01/07/2024,31/07/2024,Performance,ICB of GP Practice or Residence,QJG,NHS SUFFOLK AND NORTH EAST ESSEX INTEGRATED CARE BOARD,NONE,NONE,MRS14a,Number of CYP referral-spells waiting more than 104 weeks for a 1st contact that were still open at the end of the RP,125
01/07/2024,31/07/2024,Performance,ICB of GP Practice or Residence,QJG,NHS SUFFOLK AND NORTH EAST ESSEX INTEGRATED CARE BOARD,NONE,NONE,MRS14b,Proportion of CYP referral-spells waiting more than 104 weeks for a 1st contact that were still open at the end of the RP,3
01/07/2024,31/07/2024,Performance,ICB of GP Practice or Residence,QJG,NHS SUFFOLK AND NORTH EAST ESSEX INTEGRATED CARE BOARD,NONE,NONE,MRS14c,Number of CYP referral-spells waiting more than 78 weeks for a 1st contact that were still open at the end of the RP,490
01/07/2024,31/07/2024,Performance,ICB of GP Practice or Residence,QJG,NHS SUFFOLK AND NORTH EAST ESSEX INTEGRATED CARE BOARD,NONE,NONE,MRS14d,Proportion of CYP referral-spells waiting more than 78 weeks for a 1st contact that were still open at the end of the RP,13
01/07/2024,31/07/2024,Performance,ICB of GP Practice or Residence,QJG,NHS SUFFOLK AND NORTH EAST ESSEX INTEGRATED CARE BOARD,NONE,NONE,MRS14e,Number of CYP referral-spells waiting more than 52 weeks for a 1st contact that were still open at the end of the RP,1445
01/07/2024,31/07/2024,Performance,ICB of GP Practice or Residence,QJG,NHS SUFFOLK AND NORTH EAST ESSEX INTEGRATED CARE BOARD,NONE,NONE,MRS14f,Proportion of CYP referral-spells waiting more than 52 weeks for a 1st contact that were still open at the end of the RP,39
01/07/2024,31/07/2024,Performance,ICB of GP Practice or Residence,QJK,NHS DEVON INTEGRATED CARE BOARD,NONE,NONE,MRS02,Number of CMH referral-spells waiting for a full clock stop that were still open at the end of the RP,13155
01/07/2024,31/07/2024,Performance,ICB of GP Practice or Residence,QJK,NHS DEVON INTEGRATED CARE BOARD,NONE,NONE,MRS02a,Number of CMH referral-spells waiting more than 104 weeks for full clock stop that were still open at the end of the RP,2590
01/07/2024,31/07/2024,Performance,ICB of GP Practice or Residence,QJK,NHS DEVON INTEGRATED CARE BOARD,NONE,NONE,MRS02b,Proportion of CMH referral-spells waiting more than 104 weeks for full clock stop that were still open at the end of the RP,20
01/07/2024,31/07/2024,Performance,ICB of GP Practice or Residence,QJK,NHS DEVON INTEGRATED CARE BOARD,NONE,NONE,MRS02c,Number of CMH referral-spells waiting more than 78 weeks for full clock stop that were still open at the end of the RP,3470
01/07/2024,31/07/2024,Performance,ICB of GP Practice or Residence,QJK,NHS DEVON INTEGRATED CARE BOARD,NONE,NONE,MRS02d,Proportion of CMH referral-spells waiting more than 78 weeks for full clock stop that were still open at the end of the RP,26
01/07/2024,31/07/2024,Performance,ICB of GP Practice or Residence,QJK,NHS DEVON INTEGRATED CARE BOARD,NONE,NONE,MRS02e,Number of CMH referral-spells waiting more than 52 weeks for full clock stop that were still open at the end of the RP,4935
01/07/2024,31/07/2024,Performance,ICB of GP Practice or Residence,QJK,NHS DEVON INTEGRATED CARE BOARD,NONE,NONE,MRS02f,Proportion of CMH referral-spells waiting more than 52 weeks for full clock stop that were still open at the end of the RP,38
01/07/2024,31/07/2024,Performance,ICB of GP Practice or Residence,QJK,NHS DEVON INTEGRATED CARE BOARD,NONE,NONE,MRS03,Number of open CMH referral-spells waiting for a 2nd contact at the end of the RP,6195
01/07/2024,31/07/2024,Performance,ICB of GP Practice or Residence,QJK,NHS DEVON INTEGRATED CARE BOARD,NONE,NONE,MRS03a,Median time (days) for open CMH referral-spells waiting for a 2nd contact at the end of the RP,103
01/07/2024,31/07/2024,Performance,ICB of GP Practice or Residence,QJK,NHS DEVON INTEGRATED CARE BOARD,NONE,NONE,MRS03b,90th percentile time (days) for open CMH referral-spells waiting for a 2nd contact at the end of the RP,638
01/07/2024,31/07/2024,Performance,ICB of GP Practice or Residence,QJK,NHS DEVON INTEGRATED CARE BOARD,NONE,NONE,MRS06,Number of CMH referral-spells that were still open at the end of the RP,14795
01/07/2024,31/07/2024,Performance,ICB of GP Practice or Residence,QJK,NHS DEVON INTEGRATED CARE BOARD,NONE,NONE,MRS07a,Number of CMH referral-spells waiting more than 104 weeks for a 2nd contact that were still open at the end of the RP,460
01/07/2024,31/07/2024,Performance,ICB of GP Practice or Residence,QJK,NHS DEVON INTEGRATED CARE BOARD,NONE,NONE,MRS07b,Proportion of CMH referral-spells waiting more than 104 weeks for a 2nd contact that were still open at the end of the RP,7
01/07/2024,31/07/2024,Performance,ICB of GP Practice or Residence,QJK,NHS DEVON INTEGRATED CARE BOARD,NONE,NONE,MRS07c,Number of CMH referral-spells waiting more than 78 weeks for a 2nd contact that were still open at the end of the RP,815
01/07/2024,31/07/2024,Performance,ICB of GP Practice or Residence,QJK,NHS DEVON INTEGRATED CARE BOARD,NONE,NONE,MRS07d,Proportion of CMH referral-spells waiting more than 78 weeks for a 2nd contact that were still open at the end of the RP,13
01/07/2024,31/07/2024,Performance,ICB of GP Practice or Residence,QJK,NHS DEVON INTEGRATED CARE BOARD,NONE,NONE,MRS07e,Number of CMH referral-spells waiting more than 52 weeks for a 2nd contact that were still open at the end of the RP,1350
01/07/2024,31/07/2024,Performance,ICB of GP Practice or Residence,QJK,NHS DEVON INTEGRATED CARE BOARD,NONE,NONE,MRS07f,Proportion of CMH referral-spells waiting more than 52 weeks for a 2nd contact that were still open at the end of the RP,22
01/07/2024,31/07/2024,Performance,ICB of GP Practice or Residence,QJK,NHS DEVON INTEGRATED CARE BOARD,NONE,NONE,MRS09,Number of CYP referral-spells waiting for a full clock stop that were still open at the end of the RP,14510
01/07/2024,31/07/2024,Performance,ICB of GP Practice or Residence,QJK,NHS DEVON INTEGRATED CARE BOARD,NONE,NONE,MRS09a,Number of CYP referral-spells waiting more than 104 weeks for full clock stop that were still open at the end of the RP,3180
01/07/2024,31/07/2024,Performance,ICB of GP Practice or Residence,QJK,NHS DEVON INTEGRATED CARE BOARD,NONE,NONE,MRS09b,Proportion of CYP referral-spells waiting more than 104 weeks for full clock stop that were still open at the end of the RP,22
01/07/2024,31/07/2024,Performance,ICB of GP Practice or Residence,QJK,NHS DEVON INTEGRATED CARE BOARD,NONE,NONE,MRS09c,Number of CYP referral-spells waiting more than 78 weeks for full clock stop that were still open at the end of the RP,4550
01/07/2024,31/07/2024,Performance,ICB of GP Practice or Residence,QJK,NHS DEVON INTEGRATED CARE BOARD,NONE,NONE,MRS09d,Proportion of CYP referral-spells waiting more than 78 weeks for full clock stop that were still open at the end of the RP,31
01/07/2024,31/07/2024,Performance,ICB of GP Practice or Residence,QJK,NHS DEVON INTEGRATED CARE BOARD,NONE,NONE,MRS09e,Number of CYP referral-spells waiting more than 52 weeks for full clock stop that were still open at the end of the RP,7050
01/07/2024,31/07/2024,Performance,ICB of GP Practice or Residence,QJK,NHS DEVON INTEGRATED CARE BOARD,NONE,NONE,MRS09f,Proportion of CYP referral-spells waiting more than 52 weeks for full clock stop that were still open at the end of the RP,49
01/07/2024,31/07/2024,Performance,ICB of GP Practice or Residence,QJK,NHS DEVON INTEGRATED CARE BOARD,NONE,NONE,MRS10,Number of open CYP referral-spells waiting for a 1st contact at the end of the RP,8105
01/07/2024,31/07/2024,Performance,ICB of GP Practice or Residence,QJK,NHS DEVON INTEGRATED CARE BOARD,NONE,NONE,MRS10a,Median time (days) for open CYP referral-spells waiting for a 1st contact at the end of the RP,286
01/07/2024,31/07/2024,Performance,ICB of GP Practice or Residence,QJK,NHS DEVON INTEGRATED CARE BOARD,NONE,NONE,MRS10b,90th percentile time (days) for open CYP referral-spells waiting for a 1st contact at the end of the RP,814
01/07/2024,31/07/2024,Performance,ICB of GP Practice or Residence,QJK,NHS DEVON INTEGRATED CARE BOARD,NONE,NONE,MRS13,Number of CYP referral-spells that were still open at the end of the RP,14785
01/07/2024,31/07/2024,Performance,ICB of GP Practice or Residence,QJK,NHS DEVON INTEGRATED CARE BOARD,NONE,NONE,MRS14a,Number of CYP referral-spells waiting more than 104 weeks for a 1st contact that were still open at the end of the RP,1140
01/07/2024,31/07/2024,Performance,ICB of GP Practice or Residence,QJK,NHS DEVON INTEGRATED CARE BOARD,NONE,NONE,MRS14b,Proportion of CYP referral-spells waiting more than 104 weeks for a 1st contact that were still open at the end of the RP,14
01/07/2024,31/07/2024,Performance,ICB of GP Practice or Residence,QJK,NHS DEVON INTEGRATED CARE BOARD,NONE,NONE,MRS14c,Number of CYP referral-spells waiting more than 78 weeks for a 1st contact that were still open at the end of the RP,1955
01/07/2024,31/07/2024,Performance,ICB of GP Practice or Residence,QJK,NHS DEVON INTEGRATED CARE BOARD,NONE,NONE,MRS14d,Proportion of CYP referral-spells waiting more than 78 weeks for a 1st contact that were still open at the end of the RP,24
01/07/2024,31/07/2024,Performance,ICB of GP Practice or Residence,QJK,NHS DEVON INTEGRATED CARE BOARD,NONE,NONE,MRS14e,Number of CYP referral-spells waiting more than 52 weeks for a 1st contact that were still open at the end of the RP,3375
01/07/2024,31/07/2024,Performance,ICB of GP Practice or Residence,QJK,NHS DEVON INTEGRATED CARE BOARD,NONE,NONE,MRS14f,Proportion of CYP referral-spells waiting more than 52 weeks for a 1st contact that were still open at the end of the RP,42
01/07/2024,31/07/2024,Performance,ICB of GP Practice or Residence,QJM,NHS LINCOLNSHIRE INTEGRATED CARE BOARD,NONE,NONE,MRS02,Number of CMH referral-spells waiting for a full clock stop that were still open at the end of the RP,4395
01/07/2024,31/07/2024,Performance,ICB of GP Practice or Residence,QJM,NHS LINCOLNSHIRE INTEGRATED CARE BOARD,NONE,NONE,MRS02a,Number of CMH referral-spells waiting more than 104 weeks for full clock stop that were still open at the end of the RP,475
01/07/2024,31/07/2024,Performance,ICB of GP Practice or Residence,QJM,NHS LINCOLNSHIRE INTEGRATED CARE BOARD,NONE,NONE,MRS02b,Proportion of CMH referral-spells waiting more than 104 weeks for full clock stop that were still open at the end of the RP,11
01/07/2024,31/07/2024,Performance,ICB of GP Practice or Residence,QJM,NHS LINCOLNSHIRE INTEGRATED CARE BOARD,NONE,NONE,MRS02c,Number of CMH referral-spells waiting more than 78 weeks for full clock stop that were still open at the end of the RP,705
01/07/2024,31/07/2024,Performance,ICB of GP Practice or Residence,QJM,NHS LINCOLNSHIRE INTEGRATED CARE BOARD,NONE,NONE,MRS02d,Proportion of CMH referral-spells waiting more than 78 weeks for full clock stop that were still open at the end of the RP,16
