REPORTING_PERIOD_START,REPORTING_PERIOD_END,STATUS,BREAKDOWN,PRIMARY_LEVEL,PRIMARY_LEVEL_DESCRIPTION,SECONDARY_LEVEL,SECONDARY_LEVEL_DESCRIPTION,MEASURE_ID,MEASURE_NAME,MEASURE_VALUE
01/08/2024,31/08/2024,Performance,ICB of GP Practice or Residence,QK1,"NHS LEICESTER, LEICESTERSHIRE AND RUTLAND INTEGRATED CARE BOARD",NONE,NONE,MRS02c,Number of CMH referral-spells waiting more than 78 weeks for full clock stop that were still open at the end of the RP,10810
01/08/2024,31/08/2024,Performance,ICB of GP Practice or Residence,QK1,"NHS LEICESTER, LEICESTERSHIRE AND RUTLAND INTEGRATED CARE BOARD",NONE,NONE,MRS02d,Proportion of CMH referral-spells waiting more than 78 weeks for full clock stop that were still open at the end of the RP,58
01/08/2024,31/08/2024,Performance,ICB of GP Practice or Residence,QK1,"NHS LEICESTER, LEICESTERSHIRE AND RUTLAND INTEGRATED CARE BOARD",NONE,NONE,MRS02e,Number of CMH referral-spells waiting more than 52 weeks for full clock stop that were still open at the end of the RP,12610
01/08/2024,31/08/2024,Performance,ICB of GP Practice or Residence,QK1,"NHS LEICESTER, LEICESTERSHIRE AND RUTLAND INTEGRATED CARE BOARD",NONE,NONE,MRS02f,Proportion of CMH referral-spells waiting more than 52 weeks for full clock stop that were still open at the end of the RP,67
01/08/2024,31/08/2024,Performance,ICB of GP Practice or Residence,QK1,"NHS LEICESTER, LEICESTERSHIRE AND RUTLAND INTEGRATED CARE BOARD",NONE,NONE,MRS03,Number of open CMH referral-spells waiting for a 2nd contact at the end of the RP,8350
01/08/2024,31/08/2024,Performance,ICB of GP Practice or Residence,QK1,"NHS LEICESTER, LEICESTERSHIRE AND RUTLAND INTEGRATED CARE BOARD",NONE,NONE,MRS03a,Median time (days) for open CMH referral-spells waiting for a 2nd contact at the end of the RP,522
01/08/2024,31/08/2024,Performance,ICB of GP Practice or Residence,QK1,"NHS LEICESTER, LEICESTERSHIRE AND RUTLAND INTEGRATED CARE BOARD",NONE,NONE,MRS03b,90th percentile time (days) for open CMH referral-spells waiting for a 2nd contact at the end of the RP,947
01/08/2024,31/08/2024,Performance,ICB of GP Practice or Residence,QK1,"NHS LEICESTER, LEICESTERSHIRE AND RUTLAND INTEGRATED CARE BOARD",NONE,NONE,MRS06,Number of CMH referral-spells that were still open at the end of the RP,19600
01/08/2024,31/08/2024,Performance,ICB of GP Practice or Residence,QK1,"NHS LEICESTER, LEICESTERSHIRE AND RUTLAND INTEGRATED CARE BOARD",NONE,NONE,MRS07a,Number of CMH referral-spells waiting more than 104 weeks for a 2nd contact that were still open at the end of the RP,3640
01/08/2024,31/08/2024,Performance,ICB of GP Practice or Residence,QK1,"NHS LEICESTER, LEICESTERSHIRE AND RUTLAND INTEGRATED CARE BOARD",NONE,NONE,MRS07b,Proportion of CMH referral-spells waiting more than 104 weeks for a 2nd contact that were still open at the end of the RP,44
01/08/2024,31/08/2024,Performance,ICB of GP Practice or Residence,QK1,"NHS LEICESTER, LEICESTERSHIRE AND RUTLAND INTEGRATED CARE BOARD",NONE,NONE,MRS07c,Number of CMH referral-spells waiting more than 78 weeks for a 2nd contact that were still open at the end of the RP,3975
01/08/2024,31/08/2024,Performance,ICB of GP Practice or Residence,QK1,"NHS LEICESTER, LEICESTERSHIRE AND RUTLAND INTEGRATED CARE BOARD",NONE,NONE,MRS07d,Proportion of CMH referral-spells waiting more than 78 weeks for a 2nd contact that were still open at the end of the RP,48
01/08/2024,31/08/2024,Performance,ICB of GP Practice or Residence,QK1,"NHS LEICESTER, LEICESTERSHIRE AND RUTLAND INTEGRATED CARE BOARD",NONE,NONE,MRS07e,Number of CMH referral-spells waiting more than 52 weeks for a 2nd contact that were still open at the end of the RP,4845
01/08/2024,31/08/2024,Performance,ICB of GP Practice or Residence,QK1,"NHS LEICESTER, LEICESTERSHIRE AND RUTLAND INTEGRATED CARE BOARD",NONE,NONE,MRS07f,Proportion of CMH referral-spells waiting more than 52 weeks for a 2nd contact that were still open at the end of the RP,58
01/08/2024,31/08/2024,Performance,ICB of GP Practice or Residence,QK1,"NHS LEICESTER, LEICESTERSHIRE AND RUTLAND INTEGRATED CARE BOARD",NONE,NONE,MRS09,Number of CYP referral-spells waiting for a full clock stop that were still open at the end of the RP,6030
01/08/2024,31/08/2024,Performance,ICB of GP Practice or Residence,QK1,"NHS LEICESTER, LEICESTERSHIRE AND RUTLAND INTEGRATED CARE BOARD",NONE,NONE,MRS09a,Number of CYP referral-spells waiting more than 104 weeks for full clock stop that were still open at the end of the RP,1540
01/08/2024,31/08/2024,Performance,ICB of GP Practice or Residence,QK1,"NHS LEICESTER, LEICESTERSHIRE AND RUTLAND INTEGRATED CARE BOARD",NONE,NONE,MRS09b,Proportion of CYP referral-spells waiting more than 104 weeks for full clock stop that were still open at the end of the RP,26
01/08/2024,31/08/2024,Performance,ICB of GP Practice or Residence,QK1,"NHS LEICESTER, LEICESTERSHIRE AND RUTLAND INTEGRATED CARE BOARD",NONE,NONE,MRS09c,Number of CYP referral-spells waiting more than 78 weeks for full clock stop that were still open at the end of the RP,2200
01/08/2024,31/08/2024,Performance,ICB of GP Practice or Residence,QK1,"NHS LEICESTER, LEICESTERSHIRE AND RUTLAND INTEGRATED CARE BOARD",NONE,NONE,MRS09d,Proportion of CYP referral-spells waiting more than 78 weeks for full clock stop that were still open at the end of the RP,36
01/08/2024,31/08/2024,Performance,ICB of GP Practice or Residence,QK1,"NHS LEICESTER, LEICESTERSHIRE AND RUTLAND INTEGRATED CARE BOARD",NONE,NONE,MRS09e,Number of CYP referral-spells waiting more than 52 weeks for full clock stop that were still open at the end of the RP,2970
01/08/2024,31/08/2024,Performance,ICB of GP Practice or Residence,QK1,"NHS LEICESTER, LEICESTERSHIRE AND RUTLAND INTEGRATED CARE BOARD",NONE,NONE,MRS09f,Proportion of CYP referral-spells waiting more than 52 weeks for full clock stop that were still open at the end of the RP,49
01/08/2024,31/08/2024,Performance,ICB of GP Practice or Residence,QK1,"NHS LEICESTER, LEICESTERSHIRE AND RUTLAND INTEGRATED CARE BOARD",NONE,NONE,MRS10,Number of open CYP referral-spells waiting for a 1st contact at the end of the RP,1100
01/08/2024,31/08/2024,Performance,ICB of GP Practice or Residence,QK1,"NHS LEICESTER, LEICESTERSHIRE AND RUTLAND INTEGRATED CARE BOARD",NONE,NONE,MRS10a,Median time (days) for open CYP referral-spells waiting for a 1st contact at the end of the RP,89
01/08/2024,31/08/2024,Performance,ICB of GP Practice or Residence,QK1,"NHS LEICESTER, LEICESTERSHIRE AND RUTLAND INTEGRATED CARE BOARD",NONE,NONE,MRS10b,90th percentile time (days) for open CYP referral-spells waiting for a 1st contact at the end of the RP,662
01/08/2024,31/08/2024,Performance,ICB of GP Practice or Residence,QK1,"NHS LEICESTER, LEICESTERSHIRE AND RUTLAND INTEGRATED CARE BOARD",NONE,NONE,MRS13,Number of CYP referral-spells that were still open at the end of the RP,6370
01/08/2024,31/08/2024,Performance,ICB of GP Practice or Residence,QK1,"NHS LEICESTER, LEICESTERSHIRE AND RUTLAND INTEGRATED CARE BOARD",NONE,NONE,MRS14a,Number of CYP referral-spells waiting more than 104 weeks for a 1st contact that were still open at the end of the RP,95
01/08/2024,31/08/2024,Performance,ICB of GP Practice or Residence,QK1,"NHS LEICESTER, LEICESTERSHIRE AND RUTLAND INTEGRATED CARE BOARD",NONE,NONE,MRS14b,Proportion of CYP referral-spells waiting more than 104 weeks for a 1st contact that were still open at the end of the RP,8
01/08/2024,31/08/2024,Performance,ICB of GP Practice or Residence,QK1,"NHS LEICESTER, LEICESTERSHIRE AND RUTLAND INTEGRATED CARE BOARD",NONE,NONE,MRS14c,Number of CYP referral-spells waiting more than 78 weeks for a 1st contact that were still open at the end of the RP,145
01/08/2024,31/08/2024,Performance,ICB of GP Practice or Residence,QK1,"NHS LEICESTER, LEICESTERSHIRE AND RUTLAND INTEGRATED CARE BOARD",NONE,NONE,MRS14d,Proportion of CYP referral-spells waiting more than 78 weeks for a 1st contact that were still open at the end of the RP,13
01/08/2024,31/08/2024,Performance,ICB of GP Practice or Residence,QK1,"NHS LEICESTER, LEICESTERSHIRE AND RUTLAND INTEGRATED CARE BOARD",NONE,NONE,MRS14e,Number of CYP referral-spells waiting more than 52 weeks for a 1st contact that were still open at the end of the RP,235
01/08/2024,31/08/2024,Performance,ICB of GP Practice or Residence,QK1,"NHS LEICESTER, LEICESTERSHIRE AND RUTLAND INTEGRATED CARE BOARD",NONE,NONE,MRS14f,Proportion of CYP referral-spells waiting more than 52 weeks for a 1st contact that were still open at the end of the RP,21
01/08/2024,31/08/2024,Performance,ICB of GP Practice or Residence,QKK,NHS SOUTH EAST LONDON INTEGRATED CARE BOARD,NONE,NONE,MRS02,Number of CMH referral-spells waiting for a full clock stop that were still open at the end of the RP,19810
01/08/2024,31/08/2024,Performance,ICB of GP Practice or Residence,QKK,NHS SOUTH EAST LONDON INTEGRATED CARE BOARD,NONE,NONE,MRS02a,Number of CMH referral-spells waiting more than 104 weeks for full clock stop that were still open at the end of the RP,3860
01/08/2024,31/08/2024,Performance,ICB of GP Practice or Residence,QKK,NHS SOUTH EAST LONDON INTEGRATED CARE BOARD,NONE,NONE,MRS02b,Proportion of CMH referral-spells waiting more than 104 weeks for full clock stop that were still open at the end of the RP,19
01/08/2024,31/08/2024,Performance,ICB of GP Practice or Residence,QKK,NHS SOUTH EAST LONDON INTEGRATED CARE BOARD,NONE,NONE,MRS02c,Number of CMH referral-spells waiting more than 78 weeks for full clock stop that were still open at the end of the RP,5545
01/08/2024,31/08/2024,Performance,ICB of GP Practice or Residence,QKK,NHS SOUTH EAST LONDON INTEGRATED CARE BOARD,NONE,NONE,MRS02d,Proportion of CMH referral-spells waiting more than 78 weeks for full clock stop that were still open at the end of the RP,28
01/08/2024,31/08/2024,Performance,ICB of GP Practice or Residence,QKK,NHS SOUTH EAST LONDON INTEGRATED CARE BOARD,NONE,NONE,MRS02e,Number of CMH referral-spells waiting more than 52 weeks for full clock stop that were still open at the end of the RP,8240
01/08/2024,31/08/2024,Performance,ICB of GP Practice or Residence,QKK,NHS SOUTH EAST LONDON INTEGRATED CARE BOARD,NONE,NONE,MRS02f,Proportion of CMH referral-spells waiting more than 52 weeks for full clock stop that were still open at the end of the RP,42
01/08/2024,31/08/2024,Performance,ICB of GP Practice or Residence,QKK,NHS SOUTH EAST LONDON INTEGRATED CARE BOARD,NONE,NONE,MRS03,Number of open CMH referral-spells waiting for a 2nd contact at the end of the RP,8470
01/08/2024,31/08/2024,Performance,ICB of GP Practice or Residence,QKK,NHS SOUTH EAST LONDON INTEGRATED CARE BOARD,NONE,NONE,MRS03a,Median time (days) for open CMH referral-spells waiting for a 2nd contact at the end of the RP,122
01/08/2024,31/08/2024,Performance,ICB of GP Practice or Residence,QKK,NHS SOUTH EAST LONDON INTEGRATED CARE BOARD,NONE,NONE,MRS03b,90th percentile time (days) for open CMH referral-spells waiting for a 2nd contact at the end of the RP,571
01/08/2024,31/08/2024,Performance,ICB of GP Practice or Residence,QKK,NHS SOUTH EAST LONDON INTEGRATED CARE BOARD,NONE,NONE,MRS06,Number of CMH referral-spells that were still open at the end of the RP,22120
01/08/2024,31/08/2024,Performance,ICB of GP Practice or Residence,QKK,NHS SOUTH EAST LONDON INTEGRATED CARE BOARD,NONE,NONE,MRS07a,Number of CMH referral-spells waiting more than 104 weeks for a 2nd contact that were still open at the end of the RP,415
01/08/2024,31/08/2024,Performance,ICB of GP Practice or Residence,QKK,NHS SOUTH EAST LONDON INTEGRATED CARE BOARD,NONE,NONE,MRS07b,Proportion of CMH referral-spells waiting more than 104 weeks for a 2nd contact that were still open at the end of the RP,5
01/08/2024,31/08/2024,Performance,ICB of GP Practice or Residence,QKK,NHS SOUTH EAST LONDON INTEGRATED CARE BOARD,NONE,NONE,MRS07c,Number of CMH referral-spells waiting more than 78 weeks for a 2nd contact that were still open at the end of the RP,940
01/08/2024,31/08/2024,Performance,ICB of GP Practice or Residence,QKK,NHS SOUTH EAST LONDON INTEGRATED CARE BOARD,NONE,NONE,MRS07d,Proportion of CMH referral-spells waiting more than 78 weeks for a 2nd contact that were still open at the end of the RP,11
01/08/2024,31/08/2024,Performance,ICB of GP Practice or Residence,QKK,NHS SOUTH EAST LONDON INTEGRATED CARE BOARD,NONE,NONE,MRS07e,Number of CMH referral-spells waiting more than 52 weeks for a 2nd contact that were still open at the end of the RP,2105
01/08/2024,31/08/2024,Performance,ICB of GP Practice or Residence,QKK,NHS SOUTH EAST LONDON INTEGRATED CARE BOARD,NONE,NONE,MRS07f,Proportion of CMH referral-spells waiting more than 52 weeks for a 2nd contact that were still open at the end of the RP,25
01/08/2024,31/08/2024,Performance,ICB of GP Practice or Residence,QKK,NHS SOUTH EAST LONDON INTEGRATED CARE BOARD,NONE,NONE,MRS09,Number of CYP referral-spells waiting for a full clock stop that were still open at the end of the RP,17840
01/08/2024,31/08/2024,Performance,ICB of GP Practice or Residence,QKK,NHS SOUTH EAST LONDON INTEGRATED CARE BOARD,NONE,NONE,MRS09a,Number of CYP referral-spells waiting more than 104 weeks for full clock stop that were still open at the end of the RP,5255
01/08/2024,31/08/2024,Performance,ICB of GP Practice or Residence,QKK,NHS SOUTH EAST LONDON INTEGRATED CARE BOARD,NONE,NONE,MRS09b,Proportion of CYP referral-spells waiting more than 104 weeks for full clock stop that were still open at the end of the RP,29
01/08/2024,31/08/2024,Performance,ICB of GP Practice or Residence,QKK,NHS SOUTH EAST LONDON INTEGRATED CARE BOARD,NONE,NONE,MRS09c,Number of CYP referral-spells waiting more than 78 weeks for full clock stop that were still open at the end of the RP,7355
01/08/2024,31/08/2024,Performance,ICB of GP Practice or Residence,QKK,NHS SOUTH EAST LONDON INTEGRATED CARE BOARD,NONE,NONE,MRS09d,Proportion of CYP referral-spells waiting more than 78 weeks for full clock stop that were still open at the end of the RP,41
01/08/2024,31/08/2024,Performance,ICB of GP Practice or Residence,QKK,NHS SOUTH EAST LONDON INTEGRATED CARE BOARD,NONE,NONE,MRS09e,Number of CYP referral-spells waiting more than 52 weeks for full clock stop that were still open at the end of the RP,9935
01/08/2024,31/08/2024,Performance,ICB of GP Practice or Residence,QKK,NHS SOUTH EAST LONDON INTEGRATED CARE BOARD,NONE,NONE,MRS09f,Proportion of CYP referral-spells waiting more than 52 weeks for full clock stop that were still open at the end of the RP,56
01/08/2024,31/08/2024,Performance,ICB of GP Practice or Residence,QKK,NHS SOUTH EAST LONDON INTEGRATED CARE BOARD,NONE,NONE,MRS10,Number of open CYP referral-spells waiting for a 1st contact at the end of the RP,3260
01/08/2024,31/08/2024,Performance,ICB of GP Practice or Residence,QKK,NHS SOUTH EAST LONDON INTEGRATED CARE BOARD,NONE,NONE,MRS10a,Median time (days) for open CYP referral-spells waiting for a 1st contact at the end of the RP,169
01/08/2024,31/08/2024,Performance,ICB of GP Practice or Residence,QKK,NHS SOUTH EAST LONDON INTEGRATED CARE BOARD,NONE,NONE,MRS10b,90th percentile time (days) for open CYP referral-spells waiting for a 1st contact at the end of the RP,592
01/08/2024,31/08/2024,Performance,ICB of GP Practice or Residence,QKK,NHS SOUTH EAST LONDON INTEGRATED CARE BOARD,NONE,NONE,MRS13,Number of CYP referral-spells that were still open at the end of the RP,18250
01/08/2024,31/08/2024,Performance,ICB of GP Practice or Residence,QKK,NHS SOUTH EAST LONDON INTEGRATED CARE BOARD,NONE,NONE,MRS14a,Number of CYP referral-spells waiting more than 104 weeks for a 1st contact that were still open at the end of the RP,175
01/08/2024,31/08/2024,Performance,ICB of GP Practice or Residence,QKK,NHS SOUTH EAST LONDON INTEGRATED CARE BOARD,NONE,NONE,MRS14b,Proportion of CYP referral-spells waiting more than 104 weeks for a 1st contact that were still open at the end of the RP,5
01/08/2024,31/08/2024,Performance,ICB of GP Practice or Residence,QKK,NHS SOUTH EAST LONDON INTEGRATED CARE BOARD,NONE,NONE,MRS14c,Number of CYP referral-spells waiting more than 78 weeks for a 1st contact that were still open at the end of the RP,445
01/08/2024,31/08/2024,Performance,ICB of GP Practice or Residence,QKK,NHS SOUTH EAST LONDON INTEGRATED CARE BOARD,NONE,NONE,MRS14d,Proportion of CYP referral-spells waiting more than 78 weeks for a 1st contact that were still open at the end of the RP,14
01/08/2024,31/08/2024,Performance,ICB of GP Practice or Residence,QKK,NHS SOUTH EAST LONDON INTEGRATED CARE BOARD,NONE,NONE,MRS14e,Number of CYP referral-spells waiting more than 52 weeks for a 1st contact that were still open at the end of the RP,855
01/08/2024,31/08/2024,Performance,ICB of GP Practice or Residence,QKK,NHS SOUTH EAST LONDON INTEGRATED CARE BOARD,NONE,NONE,MRS14f,Proportion of CYP referral-spells waiting more than 52 weeks for a 1st contact that were still open at the end of the RP,26
01/08/2024,31/08/2024,Performance,ICB of GP Practice or Residence,QKS,NHS KENT AND MEDWAY INTEGRATED CARE BOARD,NONE,NONE,MRS02,Number of CMH referral-spells waiting for a full clock stop that were still open at the end of the RP,5825
01/08/2024,31/08/2024,Performance,ICB of GP Practice or Residence,QKS,NHS KENT AND MEDWAY INTEGRATED CARE BOARD,NONE,NONE,MRS02a,Number of CMH referral-spells waiting more than 104 weeks for full clock stop that were still open at the end of the RP,180
