REPORTING_PERIOD_START,REPORTING_PERIOD_END,STATUS,BREAKDOWN,PRIMARY_LEVEL,PRIMARY_LEVEL_DESCRIPTION,SECONDARY_LEVEL,SECONDARY_LEVEL_DESCRIPTION,MEASURE_ID,MEASURE_NAME,MEASURE_VALUE
01/07/2024,30/09/2024,Performance,Provider,8JW01,BIRMINGHAM MIND,NONE,NONE,MRS01b,Proportion of CMH referral-spells receiving a full clock stop in less than 4 weeks in the RP,*
01/07/2024,30/09/2024,Performance,Provider,8JW01,BIRMINGHAM MIND,NONE,NONE,MRS04,Number of CMH referral-spells that started in the RP,*
01/07/2024,30/09/2024,Performance,Provider,8JW01,BIRMINGHAM MIND,NONE,NONE,MRS05,Number of CMH referral-spells that closed in the RP,*
01/07/2024,30/09/2024,Performance,Provider,8JW01,BIRMINGHAM MIND,NONE,NONE,MRS08,Number of CYP referral-spells receiving a full clock stop in the RP,*
01/07/2024,30/09/2024,Performance,Provider,8JW01,BIRMINGHAM MIND,NONE,NONE,MRS08a,Number of CYP referral-spells receiving a full clock stop in less than 4 weeks in the RP,*
01/07/2024,30/09/2024,Performance,Provider,8JW01,BIRMINGHAM MIND,NONE,NONE,MRS08b,Proportion of CYP referral-spells receiving a full clock stop in less than 4 weeks in the RP,*
01/07/2024,30/09/2024,Performance,Provider,8JW01,BIRMINGHAM MIND,NONE,NONE,MRS11,Number of CYP referral-spells that started in the RP,*
01/07/2024,30/09/2024,Performance,Provider,8JW01,BIRMINGHAM MIND,NONE,NONE,MRS12,Number of CYP referral-spells that closed in the RP,5
01/07/2024,30/09/2024,Performance,Provider,8JW09,SIGNPOST,NONE,NONE,MRS01,Number of CMH referral-spells receiving a full clock stop in the RP,*
01/07/2024,30/09/2024,Performance,Provider,8JW09,SIGNPOST,NONE,NONE,MRS01a,Number of CMH referral-spells receiving a full clock stop in less than 4 weeks in the RP,*
01/07/2024,30/09/2024,Performance,Provider,8JW09,SIGNPOST,NONE,NONE,MRS01b,Proportion of CMH referral-spells receiving a full clock stop in less than 4 weeks in the RP,*
01/07/2024,30/09/2024,Performance,Provider,8JW09,SIGNPOST,NONE,NONE,MRS04,Number of CMH referral-spells that started in the RP,5
01/07/2024,30/09/2024,Performance,Provider,8JW09,SIGNPOST,NONE,NONE,MRS05,Number of CMH referral-spells that closed in the RP,*
01/07/2024,30/09/2024,Performance,Provider,8JW09,SIGNPOST,NONE,NONE,MRS08,Number of CYP referral-spells receiving a full clock stop in the RP,*
01/07/2024,30/09/2024,Performance,Provider,8JW09,SIGNPOST,NONE,NONE,MRS08a,Number of CYP referral-spells receiving a full clock stop in less than 4 weeks in the RP,*
01/07/2024,30/09/2024,Performance,Provider,8JW09,SIGNPOST,NONE,NONE,MRS08b,Proportion of CYP referral-spells receiving a full clock stop in less than 4 weeks in the RP,*
01/07/2024,30/09/2024,Performance,Provider,8JW09,SIGNPOST,NONE,NONE,MRS11,Number of CYP referral-spells that started in the RP,35
01/07/2024,30/09/2024,Performance,Provider,8JW09,SIGNPOST,NONE,NONE,MRS12,Number of CYP referral-spells that closed in the RP,80
01/07/2024,30/09/2024,Performance,Provider,8JX21,BARNARDO ST HELENS BOSS SERVICE,NONE,NONE,MRS01,Number of CMH referral-spells receiving a full clock stop in the RP,*
01/07/2024,30/09/2024,Performance,Provider,8JX21,BARNARDO ST HELENS BOSS SERVICE,NONE,NONE,MRS01a,Number of CMH referral-spells receiving a full clock stop in less than 4 weeks in the RP,*
01/07/2024,30/09/2024,Performance,Provider,8JX21,BARNARDO ST HELENS BOSS SERVICE,NONE,NONE,MRS01b,Proportion of CMH referral-spells receiving a full clock stop in less than 4 weeks in the RP,*
01/07/2024,30/09/2024,Performance,Provider,8JX21,BARNARDO ST HELENS BOSS SERVICE,NONE,NONE,MRS04,Number of CMH referral-spells that started in the RP,*
01/07/2024,30/09/2024,Performance,Provider,8JX21,BARNARDO ST HELENS BOSS SERVICE,NONE,NONE,MRS05,Number of CMH referral-spells that closed in the RP,*
01/07/2024,30/09/2024,Performance,Provider,8JX21,BARNARDO ST HELENS BOSS SERVICE,NONE,NONE,MRS08,Number of CYP referral-spells receiving a full clock stop in the RP,40
01/07/2024,30/09/2024,Performance,Provider,8JX21,BARNARDO ST HELENS BOSS SERVICE,NONE,NONE,MRS08a,Number of CYP referral-spells receiving a full clock stop in less than 4 weeks in the RP,*
01/07/2024,30/09/2024,Performance,Provider,8JX21,BARNARDO ST HELENS BOSS SERVICE,NONE,NONE,MRS08b,Proportion of CYP referral-spells receiving a full clock stop in less than 4 weeks in the RP,*
01/07/2024,30/09/2024,Performance,Provider,8JX21,BARNARDO ST HELENS BOSS SERVICE,NONE,NONE,MRS11,Number of CYP referral-spells that started in the RP,40
01/07/2024,30/09/2024,Performance,Provider,8JX21,BARNARDO ST HELENS BOSS SERVICE,NONE,NONE,MRS12,Number of CYP referral-spells that closed in the RP,55
01/07/2024,30/09/2024,Performance,Provider,8JX22,INSPIRED NEIGHBOURHOODS CIC,NONE,NONE,MRS01,Number of CMH referral-spells receiving a full clock stop in the RP,*
01/07/2024,30/09/2024,Performance,Provider,8JX22,INSPIRED NEIGHBOURHOODS CIC,NONE,NONE,MRS01a,Number of CMH referral-spells receiving a full clock stop in less than 4 weeks in the RP,*
01/07/2024,30/09/2024,Performance,Provider,8JX22,INSPIRED NEIGHBOURHOODS CIC,NONE,NONE,MRS01b,Proportion of CMH referral-spells receiving a full clock stop in less than 4 weeks in the RP,*
01/07/2024,30/09/2024,Performance,Provider,8JX22,INSPIRED NEIGHBOURHOODS CIC,NONE,NONE,MRS04,Number of CMH referral-spells that started in the RP,25
01/07/2024,30/09/2024,Performance,Provider,8JX22,INSPIRED NEIGHBOURHOODS CIC,NONE,NONE,MRS05,Number of CMH referral-spells that closed in the RP,15
01/07/2024,30/09/2024,Performance,Provider,8JX22,INSPIRED NEIGHBOURHOODS CIC,NONE,NONE,MRS08,Number of CYP referral-spells receiving a full clock stop in the RP,25
01/07/2024,30/09/2024,Performance,Provider,8JX22,INSPIRED NEIGHBOURHOODS CIC,NONE,NONE,MRS08a,Number of CYP referral-spells receiving a full clock stop in less than 4 weeks in the RP,25
01/07/2024,30/09/2024,Performance,Provider,8JX22,INSPIRED NEIGHBOURHOODS CIC,NONE,NONE,MRS08b,Proportion of CYP referral-spells receiving a full clock stop in less than 4 weeks in the RP,92
01/07/2024,30/09/2024,Performance,Provider,8JX22,INSPIRED NEIGHBOURHOODS CIC,NONE,NONE,MRS11,Number of CYP referral-spells that started in the RP,35
01/07/2024,30/09/2024,Performance,Provider,8JX22,INSPIRED NEIGHBOURHOODS CIC,NONE,NONE,MRS12,Number of CYP referral-spells that closed in the RP,15
01/07/2024,30/09/2024,Performance,Provider,8JX31,CATALYST SUPPORT LIMITED,NONE,NONE,MRS01,Number of CMH referral-spells receiving a full clock stop in the RP,*
01/07/2024,30/09/2024,Performance,Provider,8JX31,CATALYST SUPPORT LIMITED,NONE,NONE,MRS01a,Number of CMH referral-spells receiving a full clock stop in less than 4 weeks in the RP,*
01/07/2024,30/09/2024,Performance,Provider,8JX31,CATALYST SUPPORT LIMITED,NONE,NONE,MRS01b,Proportion of CMH referral-spells receiving a full clock stop in less than 4 weeks in the RP,*
01/07/2024,30/09/2024,Performance,Provider,8JX31,CATALYST SUPPORT LIMITED,NONE,NONE,MRS04,Number of CMH referral-spells that started in the RP,*
01/07/2024,30/09/2024,Performance,Provider,8JX31,CATALYST SUPPORT LIMITED,NONE,NONE,MRS05,Number of CMH referral-spells that closed in the RP,*
01/07/2024,30/09/2024,Performance,Provider,8JX31,CATALYST SUPPORT LIMITED,NONE,NONE,MRS08,Number of CYP referral-spells receiving a full clock stop in the RP,*
01/07/2024,30/09/2024,Performance,Provider,8JX31,CATALYST SUPPORT LIMITED,NONE,NONE,MRS08a,Number of CYP referral-spells receiving a full clock stop in less than 4 weeks in the RP,*
01/07/2024,30/09/2024,Performance,Provider,8JX31,CATALYST SUPPORT LIMITED,NONE,NONE,MRS08b,Proportion of CYP referral-spells receiving a full clock stop in less than 4 weeks in the RP,*
01/07/2024,30/09/2024,Performance,Provider,8JX31,CATALYST SUPPORT LIMITED,NONE,NONE,MRS11,Number of CYP referral-spells that started in the RP,*
01/07/2024,30/09/2024,Performance,Provider,8JX31,CATALYST SUPPORT LIMITED,NONE,NONE,MRS12,Number of CYP referral-spells that closed in the RP,*
01/07/2024,30/09/2024,Performance,Provider,8JY24,PORCHLIGHT,NONE,NONE,MRS01,Number of CMH referral-spells receiving a full clock stop in the RP,*
01/07/2024,30/09/2024,Performance,Provider,8JY24,PORCHLIGHT,NONE,NONE,MRS01a,Number of CMH referral-spells receiving a full clock stop in less than 4 weeks in the RP,*
01/07/2024,30/09/2024,Performance,Provider,8JY24,PORCHLIGHT,NONE,NONE,MRS01b,Proportion of CMH referral-spells receiving a full clock stop in less than 4 weeks in the RP,*
01/07/2024,30/09/2024,Performance,Provider,8JY24,PORCHLIGHT,NONE,NONE,MRS04,Number of CMH referral-spells that started in the RP,*
01/07/2024,30/09/2024,Performance,Provider,8JY24,PORCHLIGHT,NONE,NONE,MRS05,Number of CMH referral-spells that closed in the RP,*
01/07/2024,30/09/2024,Performance,Provider,8JY24,PORCHLIGHT,NONE,NONE,MRS08,Number of CYP referral-spells receiving a full clock stop in the RP,*
01/07/2024,30/09/2024,Performance,Provider,8JY24,PORCHLIGHT,NONE,NONE,MRS08a,Number of CYP referral-spells receiving a full clock stop in less than 4 weeks in the RP,*
01/07/2024,30/09/2024,Performance,Provider,8JY24,PORCHLIGHT,NONE,NONE,MRS08b,Proportion of CYP referral-spells receiving a full clock stop in less than 4 weeks in the RP,*
01/07/2024,30/09/2024,Performance,Provider,8JY24,PORCHLIGHT,NONE,NONE,MRS11,Number of CYP referral-spells that started in the RP,45
01/07/2024,30/09/2024,Performance,Provider,8JY24,PORCHLIGHT,NONE,NONE,MRS12,Number of CYP referral-spells that closed in the RP,130
01/07/2024,30/09/2024,Performance,Provider,8K081,SOUTH YORKSHIRE EATING DISORDERS ASSOCIATION,NONE,NONE,MRS01,Number of CMH referral-spells receiving a full clock stop in the RP,*
01/07/2024,30/09/2024,Performance,Provider,8K081,SOUTH YORKSHIRE EATING DISORDERS ASSOCIATION,NONE,NONE,MRS01a,Number of CMH referral-spells receiving a full clock stop in less than 4 weeks in the RP,*
01/07/2024,30/09/2024,Performance,Provider,8K081,SOUTH YORKSHIRE EATING DISORDERS ASSOCIATION,NONE,NONE,MRS01b,Proportion of CMH referral-spells receiving a full clock stop in less than 4 weeks in the RP,*
01/07/2024,30/09/2024,Performance,Provider,8K081,SOUTH YORKSHIRE EATING DISORDERS ASSOCIATION,NONE,NONE,MRS04,Number of CMH referral-spells that started in the RP,*
01/07/2024,30/09/2024,Performance,Provider,8K081,SOUTH YORKSHIRE EATING DISORDERS ASSOCIATION,NONE,NONE,MRS05,Number of CMH referral-spells that closed in the RP,*
01/07/2024,30/09/2024,Performance,Provider,8K081,SOUTH YORKSHIRE EATING DISORDERS ASSOCIATION,NONE,NONE,MRS08,Number of CYP referral-spells receiving a full clock stop in the RP,*
01/07/2024,30/09/2024,Performance,Provider,8K081,SOUTH YORKSHIRE EATING DISORDERS ASSOCIATION,NONE,NONE,MRS08a,Number of CYP referral-spells receiving a full clock stop in less than 4 weeks in the RP,*
01/07/2024,30/09/2024,Performance,Provider,8K081,SOUTH YORKSHIRE EATING DISORDERS ASSOCIATION,NONE,NONE,MRS08b,Proportion of CYP referral-spells receiving a full clock stop in less than 4 weeks in the RP,*
01/07/2024,30/09/2024,Performance,Provider,8K081,SOUTH YORKSHIRE EATING DISORDERS ASSOCIATION,NONE,NONE,MRS11,Number of CYP referral-spells that started in the RP,40
01/07/2024,30/09/2024,Performance,Provider,8K081,SOUTH YORKSHIRE EATING DISORDERS ASSOCIATION,NONE,NONE,MRS12,Number of CYP referral-spells that closed in the RP,50
01/07/2024,30/09/2024,Performance,Provider,8K142,COASTAL WEST SUSSEX MIND,NONE,NONE,MRS01,Number of CMH referral-spells receiving a full clock stop in the RP,*
01/07/2024,30/09/2024,Performance,Provider,8K142,COASTAL WEST SUSSEX MIND,NONE,NONE,MRS01a,Number of CMH referral-spells receiving a full clock stop in less than 4 weeks in the RP,*
01/07/2024,30/09/2024,Performance,Provider,8K142,COASTAL WEST SUSSEX MIND,NONE,NONE,MRS01b,Proportion of CMH referral-spells receiving a full clock stop in less than 4 weeks in the RP,*
01/07/2024,30/09/2024,Performance,Provider,8K142,COASTAL WEST SUSSEX MIND,NONE,NONE,MRS04,Number of CMH referral-spells that started in the RP,*
01/07/2024,30/09/2024,Performance,Provider,8K142,COASTAL WEST SUSSEX MIND,NONE,NONE,MRS05,Number of CMH referral-spells that closed in the RP,*
01/07/2024,30/09/2024,Performance,Provider,8K142,COASTAL WEST SUSSEX MIND,NONE,NONE,MRS08,Number of CYP referral-spells receiving a full clock stop in the RP,*
01/07/2024,30/09/2024,Performance,Provider,8K142,COASTAL WEST SUSSEX MIND,NONE,NONE,MRS08a,Number of CYP referral-spells receiving a full clock stop in less than 4 weeks in the RP,*
01/07/2024,30/09/2024,Performance,Provider,8K142,COASTAL WEST SUSSEX MIND,NONE,NONE,MRS08b,Proportion of CYP referral-spells receiving a full clock stop in less than 4 weeks in the RP,*
01/07/2024,30/09/2024,Performance,Provider,8K142,COASTAL WEST SUSSEX MIND,NONE,NONE,MRS11,Number of CYP referral-spells that started in the RP,40
01/07/2024,30/09/2024,Performance,Provider,8K142,COASTAL WEST SUSSEX MIND,NONE,NONE,MRS12,Number of CYP referral-spells that closed in the RP,95
01/07/2024,30/09/2024,Performance,Provider,8K161,BRADFORD COUNSELLING SERVICES,NONE,NONE,MRS01,Number of CMH referral-spells receiving a full clock stop in the RP,*
01/07/2024,30/09/2024,Performance,Provider,8K161,BRADFORD COUNSELLING SERVICES,NONE,NONE,MRS01a,Number of CMH referral-spells receiving a full clock stop in less than 4 weeks in the RP,*
01/07/2024,30/09/2024,Performance,Provider,8K161,BRADFORD COUNSELLING SERVICES,NONE,NONE,MRS01b,Proportion of CMH referral-spells receiving a full clock stop in less than 4 weeks in the RP,*
01/07/2024,30/09/2024,Performance,Provider,8K161,BRADFORD COUNSELLING SERVICES,NONE,NONE,MRS04,Number of CMH referral-spells that started in the RP,145
01/07/2024,30/09/2024,Performance,Provider,8K161,BRADFORD COUNSELLING SERVICES,NONE,NONE,MRS05,Number of CMH referral-spells that closed in the RP,135
01/07/2024,30/09/2024,Performance,Provider,8K161,BRADFORD COUNSELLING SERVICES,NONE,NONE,MRS08,Number of CYP referral-spells receiving a full clock stop in the RP,5
01/07/2024,30/09/2024,Performance,Provider,8K161,BRADFORD COUNSELLING SERVICES,NONE,NONE,MRS08a,Number of CYP referral-spells receiving a full clock stop in less than 4 weeks in the RP,*
01/07/2024,30/09/2024,Performance,Provider,8K161,BRADFORD COUNSELLING SERVICES,NONE,NONE,MRS08b,Proportion of CYP referral-spells receiving a full clock stop in less than 4 weeks in the RP,*
01/07/2024,30/09/2024,Performance,Provider,8K161,BRADFORD COUNSELLING SERVICES,NONE,NONE,MRS11,Number of CYP referral-spells that started in the RP,10
01/07/2024,30/09/2024,Performance,Provider,8K161,BRADFORD COUNSELLING SERVICES,NONE,NONE,MRS12,Number of CYP referral-spells that closed in the RP,25
01/07/2024,30/09/2024,Performance,Provider,8K168,"HAMMERSMITH, FULHAM, EALING AND HOUNSLOW MIND",NONE,NONE,MRS01,Number of CMH referral-spells receiving a full clock stop in the RP,*
01/07/2024,30/09/2024,Performance,Provider,8K168,"HAMMERSMITH, FULHAM, EALING AND HOUNSLOW MIND",NONE,NONE,MRS01a,Number of CMH referral-spells receiving a full clock stop in less than 4 weeks in the RP,*
01/07/2024,30/09/2024,Performance,Provider,8K168,"HAMMERSMITH, FULHAM, EALING AND HOUNSLOW MIND",NONE,NONE,MRS01b,Proportion of CMH referral-spells receiving a full clock stop in less than 4 weeks in the RP,*
01/07/2024,30/09/2024,Performance,Provider,8K168,"HAMMERSMITH, FULHAM, EALING AND HOUNSLOW MIND",NONE,NONE,MRS04,Number of CMH referral-spells that started in the RP,*
01/07/2024,30/09/2024,Performance,Provider,8K168,"HAMMERSMITH, FULHAM, EALING AND HOUNSLOW MIND",NONE,NONE,MRS05,Number of CMH referral-spells that closed in the RP,*
01/07/2024,30/09/2024,Performance,Provider,8K168,"HAMMERSMITH, FULHAM, EALING AND HOUNSLOW MIND",NONE,NONE,MRS08,Number of CYP referral-spells receiving a full clock stop in the RP,*
01/07/2024,30/09/2024,Performance,Provider,8K168,"HAMMERSMITH, FULHAM, EALING AND HOUNSLOW MIND",NONE,NONE,MRS08a,Number of CYP referral-spells receiving a full clock stop in less than 4 weeks in the RP,*
01/07/2024,30/09/2024,Performance,Provider,8K168,"HAMMERSMITH, FULHAM, EALING AND HOUNSLOW MIND",NONE,NONE,MRS08b,Proportion of CYP referral-spells receiving a full clock stop in less than 4 weeks in the RP,*
01/07/2024,30/09/2024,Performance,Provider,8K168,"HAMMERSMITH, FULHAM, EALING AND HOUNSLOW MIND",NONE,NONE,MRS11,Number of CYP referral-spells that started in the RP,270
01/07/2024,30/09/2024,Performance,Provider,8K168,"HAMMERSMITH, FULHAM, EALING AND HOUNSLOW MIND",NONE,NONE,MRS12,Number of CYP referral-spells that closed in the RP,330
01/07/2024,30/09/2024,Performance,Provider,8K172,WINSTON'S WISH,NONE,NONE,MRS01,Number of CMH referral-spells receiving a full clock stop in the RP,*
01/07/2024,30/09/2024,Performance,Provider,8K172,WINSTON'S WISH,NONE,NONE,MRS01a,Number of CMH referral-spells receiving a full clock stop in less than 4 weeks in the RP,*
01/07/2024,30/09/2024,Performance,Provider,8K172,WINSTON'S WISH,NONE,NONE,MRS01b,Proportion of CMH referral-spells receiving a full clock stop in less than 4 weeks in the RP,*
01/07/2024,30/09/2024,Performance,Provider,8K172,WINSTON'S WISH,NONE,NONE,MRS04,Number of CMH referral-spells that started in the RP,*
01/07/2024,30/09/2024,Performance,Provider,8K172,WINSTON'S WISH,NONE,NONE,MRS05,Number of CMH referral-spells that closed in the RP,*
01/07/2024,30/09/2024,Performance,Provider,8K172,WINSTON'S WISH,NONE,NONE,MRS08,Number of CYP referral-spells receiving a full clock stop in the RP,*
01/07/2024,30/09/2024,Performance,Provider,8K172,WINSTON'S WISH,NONE,NONE,MRS08a,Number of CYP referral-spells receiving a full clock stop in less than 4 weeks in the RP,*
01/07/2024,30/09/2024,Performance,Provider,8K172,WINSTON'S WISH,NONE,NONE,MRS08b,Proportion of CYP referral-spells receiving a full clock stop in less than 4 weeks in the RP,*
01/07/2024,30/09/2024,Performance,Provider,8K172,WINSTON'S WISH,NONE,NONE,MRS11,Number of CYP referral-spells that started in the RP,*
01/07/2024,30/09/2024,Performance,Provider,8K172,WINSTON'S WISH,NONE,NONE,MRS12,Number of CYP referral-spells that closed in the RP,*
01/07/2024,30/09/2024,Performance,Provider,8K173,COVENTRY AND WARWICKSHIRE MIND,NONE,NONE,MRS01,Number of CMH referral-spells receiving a full clock stop in the RP,*
01/07/2024,30/09/2024,Performance,Provider,8K173,COVENTRY AND WARWICKSHIRE MIND,NONE,NONE,MRS01a,Number of CMH referral-spells receiving a full clock stop in less than 4 weeks in the RP,*
01/07/2024,30/09/2024,Performance,Provider,8K173,COVENTRY AND WARWICKSHIRE MIND,NONE,NONE,MRS01b,Proportion of CMH referral-spells receiving a full clock stop in less than 4 weeks in the RP,*
01/07/2024,30/09/2024,Performance,Provider,8K173,COVENTRY AND WARWICKSHIRE MIND,NONE,NONE,MRS04,Number of CMH referral-spells that started in the RP,*
01/07/2024,30/09/2024,Performance,Provider,8K173,COVENTRY AND WARWICKSHIRE MIND,NONE,NONE,MRS05,Number of CMH referral-spells that closed in the RP,*
01/07/2024,30/09/2024,Performance,Provider,8K173,COVENTRY AND WARWICKSHIRE MIND,NONE,NONE,MRS08,Number of CYP referral-spells receiving a full clock stop in the RP,*
01/07/2024,30/09/2024,Performance,Provider,8K173,COVENTRY AND WARWICKSHIRE MIND,NONE,NONE,MRS08a,Number of CYP referral-spells receiving a full clock stop in less than 4 weeks in the RP,*
01/07/2024,30/09/2024,Performance,Provider,8K173,COVENTRY AND WARWICKSHIRE MIND,NONE,NONE,MRS08b,Proportion of CYP referral-spells receiving a full clock stop in less than 4 weeks in the RP,*
